date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:33:19	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/new-52-reading-order.13e.delayed	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:19	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/dc-you-reading-order.13f.delayed	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:19	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order.140.delayed	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:19	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.141.delayed	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:19	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.142.delayed	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:19	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.143.delayed	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:19%20GMT	https://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order	(from https://comicbookreadingorders.com/dc/dc-master-reading-order-part-8/)
19:33:31	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2012:33:20%20GMT	https://comicbookreadingorders.com/patreon-flow/?patreon-unlock-post=7102	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/patreon-flow/indexc7b0.html	(from https://comicbookreadingorders.com/dc/dc-all-in-reading-order/)
19:33:31	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2012:33:20%20GMT	https://comicbookreadingorders.com/patreon-flow/?patreon-login=yes&patreon-final-redirect=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fdc-all-in-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/patreon-flow/index5e52.html	(from https://comicbookreadingorders.com/dc/dc-all-in-reading-order/)
19:33:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2012:33:24%20GMT	https://comicbookreadingorders.com/patreon-flow/?patreon-unlock-post=7702	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/patreon-flow/indexffe7.html	(from https://comicbookreadingorders.com/other/invincible-reading-order/)
19:33:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2012:33:24%20GMT	https://comicbookreadingorders.com/patreon-flow/?patreon-login=yes&patreon-final-redirect=https%3A%2F%2Fcomicbookreadingorders.com%2Fother%2Finvincible-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/patreon-flow/indexb73a.html	(from https://comicbookreadingorders.com/other/invincible-reading-order/)
19:33:41	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-2.145.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-6.146.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/new-52-reading-order.147.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/dc-you-reading-order.148.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order.149.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.14a.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.14b.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:41	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.14c.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:42	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2012:33:34%20GMT	https://comicbookreadingorders.com/patreon-flow/?patreon-login=yes&patreon-final-redirect=https%3A%2F%2Fcomicbookreadingorders.com%2Fother%2Fthe-massive-verse-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/patreon-flow/index13f0.html	(from https://comicbookreadingorders.com/other/the-massive-verse-reading-order/)
19:33:42	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2012:33:34%20GMT	https://comicbookreadingorders.com/patreon-flow/?patreon-unlock-post=7845	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/patreon-flow/indexe7bb.html	(from https://comicbookreadingorders.com/other/the-massive-verse-reading-order/)
19:33:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:42%20GMT	https://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.14d.delayed	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:43%20GMT	https://comicbookreadingorders.com/dc/new-52-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/new-52-reading-order-part-2	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:43%20GMT	https://comicbookreadingorders.com/dc/new-52-reading-order-part-3	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/new-52-reading-order-part-3	(from https://comicbookreadingorders.com/dc/new-52-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-2.150.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-6.151.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/new-52-reading-order.152.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/dc-you-reading-order.153.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order.154.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.155.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.156.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.157.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:43	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.158.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:44%20GMT	https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:44%20GMT	https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-2.15b.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-6.15c.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/new-52-reading-order.15d.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/dc-you-reading-order.15e.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order.15f.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.160.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.161.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.162.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.163.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:44%20GMT	https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-1	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2012:33:45%20GMT	https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-2/)
19:33:45	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-2.166.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3/)
19:33:45	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-master-reading-order-part-6.167.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3/)
19:33:45	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/new-52-reading-order.168.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3/)
19:33:45	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/events/dc-you-reading-order.169.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3/)
19:33:45	0/-1	---M--	301	error ('')			https://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/dc-rebirth-reading-order.16a.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3/)
19:33:45	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/infinite-frontier-reading-order	D:/code_dao/reading_orders/tham_khao/comicbookreadingorders/comicbookreadingorders.com/dc/infinite-frontier-reading-order.16b.delayed	(from https://comicbookreadingorders.com/dc/dc-rebirth-reading-order-part-3/)
